transaction_id,is_suspicious,isolation_forest_score,random_forest_score,ensemble_score
TX-003667,0,0.1313867547596409,0.21429260239639747,0.22743239942171908
TX-000481,0,0.3609222832620133,0.07712756959348349,0.14559096464249532
TX-004155,0,0.3979478806887328,0.08134387911351534,0.039132667651351635
TX-000628,0,0.2607618680847059,0.23165308515485136,0.14323375581673603
TX-002364,0,0.2813383424990644,0.19413888598795276,0.1622832987168803
TX-001848,0,0.06558700505023861,0.05300018822302298,0.19830981018998187
TX-000370,0,0.28222450250907855,0.1029591927751392,0.02410404603253247
TX-002540,0,0.10621293382769494,0.27001153956226753,0.0794710188670972
TX-000805,0,0.2770248752050033,0.1408693546177762,0.029703707906432016
TX-001050,0,0.27516657023095076,0.0631210583153133,0.13825664719275807
TX-002381,0,0.11804625076853613,0.22467101945692125,0.1905268646236372
TX-004479,0,0.1376057045107119,0.05001839828021071,0.22800664192466197
TX-000792,0,0.11656194382749628,0.18328109802220136,0.12043074700776374
TX-000747,0,0.050704960061670794,0.08424776029724,0.05223241031551755
TX-001261,0,0.3279375564076728,0.2117606313022978,0.22467299130831556
TX-001492,0,0.23851619786589212,0.04064746633887949,0.016807117785713012
TX-000677,0,0.23807089643983753,0.10591001893850176,0.0789843693721929
TX-000339,0,0.07741904104099488,0.19446162202169606,0.04214088389069853
TX-004270,0,0.2438971064632805,0.1677681422093889,0.24044108287375715
TX-002701,0,0.21701710235613625,0.2614175479597169,0.08724572123958665
TX-003550,0,0.2962391133474834,0.034065912691388124,0.07511798785809855
TX-003900,0,0.23139038277308904,0.10571787142446952,0.0590580957025017
TX-003532,0,0.3426303015022839,0.02717474355807283,0.09444762641397078
TX-002411,0,0.18658299206824774,0.29760039912168923,0.16713541010582889
TX-000956,0,0.3252501556020404,0.1416056262437184,0.09029873058932031
TX-000642,0,0.11974260732787029,0.23695445038217966,0.0525966951433095
TX-004762,0,0.08731521172398118,0.029788580878067714,0.10717216212726104
TX-000040,0,0.1435032026712521,0.15210300144970965,0.05773847378237147
TX-000883,0,0.21306036492900532,0.29715620534158094,0.01628996094405937
TX-004460,0,0.3917810232856362,0.18105033045891422,0.12682634546928345
TX-001100,0,0.27201453962884975,0.24907324184656168,0.14294790459095752
TX-002578,0,0.052753064929315044,0.254509250944335,0.09797185146339818
TX-002379,0,0.3075308494059687,0.1215378112964128,0.053085679025541156
TX-000127,0,0.05130640948897143,0.14113118398580582,0.06290682843445215
TX-003567,0,0.202714384262853,0.22181761370839267,0.14032089657649172
TX-004857,0,0.11998906899056706,0.1639056566078211,0.0863885097364527
TX-002093,0,0.19109142874966484,0.0521630151838285,0.1313203896512695
TX-000180,0,0.14214234977651782,0.12268927920213187,0.24295094168649498
TX-002475,0,0.26478479259601084,0.132717311835116,0.056310029998063
TX-000694,0,0.06646211082336016,0.12599676289219783,0.21094110087943968
TX-000003,0,0.09912506278235717,0.0991186180590776,0.16334525827795482
TX-001865,0,0.08736881649643077,0.17404169040985415,0.17784654682179266
TX-003257,0,0.362931141537681,0.10575561572764293,0.07363617467379316
TX-001346,0,0.18009034050351386,0.1902756494458683,0.030040933197037566
TX-004849,0,0.27262711946513796,0.17845853596521155,0.1178891336243289
TX-003274,0,0.3499210149869011,0.02040038962255483,0.0905608332331641
TX-004409,0,0.3962017946922139,0.19724247823322874,0.02438960563471866
TX-002339,0,0.2918450401139447,0.1944112580356096,0.1864356777801539
TX-001212,0,0.15071169345736357,0.11696612734893987,0.2491174582055962
TX-002874,0,0.3933641568764842,0.12995445983528972,0.09271716424413738
TX-002512,0,0.2657667881784761,0.2427238667631418,0.24619500093442115
TX-004605,0,0.3971404055785993,0.23346426927297328,0.2228466154945196
TX-001301,0,0.14308871938117468,0.2911254453353082,0.08225027924107507
TX-003661,0,0.31217296069553746,0.1355586548655135,0.01975043755849147
TX-000966,0,0.18473600788490624,0.0746212725215155,0.24959934376375664
TX-000395,0,0.27153307244130204,0.14135495049378596,0.1874536920452843
TX-001398,0,0.27336834748865235,0.2546758673861001,0.1485917544820037
TX-000062,0,0.12212922210436947,0.23558251166578706,0.08583957892835774
TX-000499,0,0.3707384073918475,0.0789047980943877,0.12967289080041428
TX-002528,0,0.3388791956516971,0.11654115192984472,0.13058585214592938
TX-004293,0,0.09193785945721983,0.2970110209206981,0.17130213605149025
TX-000444,0,0.3447544473256034,0.11042615220646973,0.16614047240385993
TX-002104,0,0.227973796257034,0.05296871051032685,0.2352566052998117
TX-004969,0,0.30914890629812625,0.15160588098908226,0.17998549628572935
TX-003580,0,0.12469934496920394,0.041272371468807814,0.19767680601598853
TX-000201,0,0.3987818922049918,0.03368658333766354,0.16148602249306485
TX-000600,0,0.20884188676021737,0.1648186799225627,0.107283885350652
TX-004740,0,0.31518745356752903,0.09394946259475738,0.21822512088810025
TX-000904,0,0.34877790986210655,0.28115943394220916,0.24615006494494235
TX-003043,0,0.12649321094575505,0.166124518354105,0.024364670359895983
TX-003244,0,0.27400954689869494,0.1940084113445608,0.21484452378808958
TX-003651,0,0.23586402167967213,0.16415876744612007,0.22676151007635825
TX-000357,0,0.05557281701804842,0.02102523969604055,0.18866665787234732
TX-003774,0,0.15523271180261686,0.293825427100956,0.06531845377105307
TX-001171,0,0.09105275359176387,0.1932038866135331,0.16418871605691904
TX-004658,0,0.19293367753600504,0.2770293769882676,0.16900270358351516
TX-001367,0,0.1477344817417845,0.23988049570553427,0.15455587927753198
TX-001815,0,0.3972241975399514,0.27133117185757694,0.09581111434214612
TX-003832,0,0.38994120755199524,0.25493455668217196,0.22520567433283653
TX-003295,0,0.26026571041041385,0.055300553771322564,0.18090669344497573
TX-003284,0,0.19751088723173638,0.14690832215958172,0.13649876989733178
TX-004713,0,0.3587426182074237,0.05340107767230219,0.06156954592268653
TX-000505,0,0.25782831721705807,0.2969829558868519,0.055012169345987204
TX-002554,0,0.14802057127684376,0.19499146414634105,0.22196534047551048
TX-002683,0,0.33343944498446504,0.19755629406980363,0.09283109200472829
TX-004498,0,0.16487046785325832,0.29642850561749406,0.23588019485015818
TX-001809,0,0.14952353651322015,0.21175136055952332,0.0533732953954623
TX-002961,0,0.352252102828045,0.17530641466017555,0.014370783917134339
TX-001854,0,0.12446842015345087,0.21684589967829815,0.11644190266937916
TX-003815,0,0.12516752522174282,0.2882398437218789,0.0909294588877573
TX-003673,0,0.3664021440319402,0.06693168783845652,0.24322269249787457
TX-003585,0,0.3100131575036596,0.2088161652961704,0.19338560732379467
TX-004348,0,0.09345867369995788,0.022993983283983423,0.05428972974951706
TX-001470,0,0.05840227659735842,0.23765156982476057,0.16723966032030296
TX-003479,0,0.11437324525478232,0.2586658943502486,0.20475832411985428
TX-003186,0,0.39846655256902597,0.13502774524057298,0.09990839255441095
TX-003160,0,0.3709019079366671,0.13438465668728625,0.21104025883563932
TX-004587,0,0.1315028613884709,0.06664526328048782,0.016822953471286546
TX-004853,0,0.2492791581816376,0.03342423525585829,0.23907186377838097
TX-002473,0,0.2504799020789731,0.034961015740948044,0.12544193624305186
TX-002014,0,0.3197637185463216,0.24988975270051725,0.0895854736666243
TX-001534,0,0.1678413163254715,0.13071748949533632,0.17511748526143373
TX-004729,0,0.0740829357516056,0.24361161365064452,0.22619178994982425
TX-002810,0,0.22666377468281346,0.11602709420359723,0.2345199662691551
TX-004696,0,0.16001011517670516,0.05021237782186923,0.07496733911557098
TX-004019,0,0.3298946674555959,0.2753810121157182,0.058859666704973196
TX-002098,0,0.1434605575224839,0.08976490515555681,0.037454789261619104
TX-003816,0,0.19176652821334106,0.041398114072556884,0.13541761230947297
TX-000164,0,0.11144319930627092,0.0758576360839475,0.04358120515943777
TX-001052,0,0.061628056559249,0.26605989033314864,0.24023746263486367
TX-001895,0,0.07046146564314652,0.2874314297150373,0.10178858172896549
TX-004920,0,0.37013299591657645,0.24414742218515945,0.15961156330248663
TX-002304,0,0.07616366781149539,0.1164968979292482,0.18478000947211853
TX-000993,0,0.20622688331804379,0.17478103622590746,0.164701901683865
TX-003993,0,0.2185839682245132,0.15391205405239805,0.11658969975641824
TX-004789,0,0.3260872941520035,0.0689727538517184,0.10996584993404607
TX-004672,0,0.06066142374865663,0.2399027446330045,0.21221600025789178
TX-000514,0,0.23597044091870445,0.24790646291340343,0.05312387409528859
TX-004772,0,0.3152951739976811,0.0740265167883451,0.16237001295952644
TX-001011,0,0.05057221009266087,0.22353829609260237,0.24943827063997615
TX-002543,0,0.13259268472907498,0.1592664545163604,0.056397325313162314
TX-003527,0,0.15068089105970878,0.06448643838044892,0.0671486127855945
TX-002817,0,0.22377536591332697,0.2283790597830736,0.24428489507224777
TX-003287,0,0.2639655084941544,0.09209296797224759,0.07288304960483678
TX-004113,0,0.06967209861760768,0.2413039365136065,0.026599336701267753
TX-000480,0,0.34256714984361686,0.2952779878292588,0.11911006051147269
TX-002117,0,0.33695097226663145,0.10417256099644288,0.011125354957303619
TX-000920,0,0.3719398262504323,0.11334591223735116,0.21075111293482332
TX-003888,0,0.34687718308356164,0.178411683277821,0.12130600169064171
TX-000552,0,0.09288681360474976,0.2696763059541119,0.09851080412836828
TX-003444,0,0.25129681646742247,0.2717654097397219,0.1389789743808708
TX-003145,0,0.07012977045968968,0.14217421663280042,0.04920092358394191
TX-003092,0,0.33089934753396605,0.12779802702553691,0.06522061878816263
TX-004216,0,0.39160396491201016,0.0806666393507133,0.0855541026619484
TX-001703,0,0.10798914742097626,0.24015550808215944,0.03794525996643304
TX-001147,0,0.26773727672616404,0.22930369787804425,0.11344338564383316
TX-001836,0,0.3056476386292129,0.05993787483240483,0.12952847230794076
TX-003442,0,0.10395068052143605,0.16767857540377074,0.0789719538542547
TX-001229,0,0.1259161869753671,0.08939061229654388,0.054599356970218435
TX-002990,0,0.18059981611943704,0.2186544779617017,0.23635910867542217
TX-000331,0,0.1145215794320998,0.13707004280300542,0.16236413443818806
TX-004555,0,0.16256844707551787,0.04559030412296186,0.0570133652440963
TX-002043,0,0.3999179750727377,0.14929295348282326,0.04503325893460838
TX-002971,0,0.3788527590686369,0.15477360892212133,0.17759810122518987
TX-000878,0,0.05136142694817288,0.12870491277040064,0.16348874741068609
TX-002969,0,0.32186772477477826,0.26907653525062253,0.19511760202336773
TX-004254,0,0.2588969419778652,0.06736280964144326,0.17860312368369008
TX-002188,0,0.3260796956378071,0.10226697345934661,0.09897777910454313
TX-001975,0,0.2199427075309794,0.131266572814315,0.24136466281274566
TX-003689,0,0.1933378636269698,0.19948489384600507,0.20079821585015845
TX-004075,0,0.05171172845028152,0.12931071172673822,0.13189545045485984
TX-004881,0,0.17910543956104286,0.24849673067459496,0.12462989387709147
TX-001585,0,0.2971336720478682,0.28877785100184195,0.05568129723122567
TX-004985,0,0.33237874879472307,0.22380436404881332,0.19511917504305845
TX-003469,0,0.09195490975505155,0.023488475518633596,0.04398664739331149
TX-003742,0,0.07577175765713041,0.2975447034065082,0.034365936921289156
TX-002360,0,0.3376343870448467,0.23520514031931097,0.08685289691817144
TX-002698,0,0.16112382413155057,0.23253366627359617,0.03661265834293832
TX-003715,0,0.34440500128472773,0.1588632365208746,0.0695603036208812
TX-000275,0,0.3955091914799832,0.024290516640644463,0.12085839105514437
TX-000129,0,0.10569488904427993,0.1625267678717304,0.06399341040644647
TX-000367,0,0.1457404915538767,0.07159534886303011,0.23231955792125325
TX-000034,0,0.3168528193551001,0.20875877091195175,0.2192339087693086
TX-004724,0,0.17705014436582922,0.024925716250392214,0.2294130053842845
TX-004068,0,0.06290438059346949,0.1454988998309593,0.06759273349070183
TX-002594,0,0.22508192741023364,0.25269559596729113,0.018081070693197532
TX-001949,0,0.17866554927419975,0.2941874418595108,0.2128995785681468
TX-000583,0,0.09417345922214698,0.2943499498673047,0.15120658715992358
TX-004271,0,0.10951782374857881,0.2793524000085586,0.10122619435173466
TX-001901,0,0.1619443436872478,0.14769599835559527,0.20071698300322638
TX-001523,0,0.3366989367367215,0.19304406093359197,0.21196277506100153
TX-002950,0,0.10323047984060024,0.033274827967967026,0.14311552208205505
TX-003044,0,0.22349989461355896,0.15771257772820454,0.19662453877164832
TX-002538,0,0.23723503326327305,0.24653736497578538,0.12736798369802804
TX-003226,0,0.08411990005149558,0.04643888452589299,0.09567160097952794
TX-003913,0,0.2428245383917345,0.11752018016427507,0.04613304477010018
TX-004913,0,0.22927676772298017,0.16283264582412355,0.15393614517600182
TX-001257,0,0.2919451424511175,0.17390716151675745,0.07246339806777166
TX-001596,0,0.3293348331744295,0.16207865511366001,0.18403815169256335
TX-000437,0,0.3432243859495751,0.18908314816556307,0.07080266629791676
TX-003207,0,0.23144230597991383,0.24458187966944298,0.17646204139314167
TX-004900,0,0.24575112468267696,0.2638730814033032,0.14911279797622073
TX-003629,0,0.27204263348456137,0.09406693422589145,0.15727834246372296
TX-003323,0,0.39046483760474554,0.20147717246228347,0.24102888757025873
TX-000225,0,0.07572635788594767,0.2194205058716097,0.15009606476057644
TX-002634,0,0.244493644853165,0.09411461904761316,0.06505861583767869
TX-002359,0,0.05993743565748374,0.15093298889979206,0.16047458230444417
TX-001246,0,0.30572163614555253,0.13729749776422612,0.1577199622601085
TX-001155,0,0.3276458005484613,0.10944255786045676,0.010861865946095648
TX-003483,0,0.05674406759371689,0.20081585679999914,0.24333278116562798
TX-002478,0,0.3437356630807605,0.07412021051507364,0.22865776200195248
TX-003824,0,0.19068499973109904,0.1770339610280476,0.05624269260194642
TX-003021,0,0.1535565153792381,0.1582609722709466,0.16048992560794081
TX-001849,0,0.09422757724722051,0.09668095355749769,0.016925851006731128
TX-000815,0,0.08785427564583428,0.05934120165059219,0.14293121672218004
TX-000188,0,0.17174259649452708,0.2203037716884242,0.21854053139245913
TX-000561,0,0.18857768323381824,0.19069475449955334,0.17956559965212054
TX-004895,0,0.39486318663817643,0.0940115490010012,0.15500565106600853
TX-001377,0,0.3740747130002348,0.033650905742811085,0.0802285596932558
TX-000803,0,0.3806900680943043,0.2643458808787718,0.14447822854701642
TX-001955,0,0.16291334762120757,0.22358143936763705,0.0950357532908856
TX-004883,0,0.12638056034227854,0.2314748244795776,0.19507518493915174
TX-001243,0,0.08779547988713549,0.2667946756320143,0.23858917001302057
TX-004963,0,0.19562727979606387,0.09398540949971414,0.20953312825141235
TX-003852,0,0.17350763400753672,0.19735843194670588,0.08066201500518934
TX-003708,0,0.15859099789937087,0.27544165621530853,0.06825685227897428
TX-000542,0,0.07368406385127726,0.19054109280106998,0.24859672211031184
TX-002056,0,0.18004495680996174,0.05299476346234244,0.06582190483327503
TX-001347,0,0.3445770003761559,0.26794588816482506,0.013697299531508954
TX-000462,0,0.27183398707527856,0.13542979136306563,0.12031910218348446
TX-004250,0,0.35200366605268235,0.11279888565363722,0.07162352657075134
TX-001472,0,0.07008748770103411,0.10700929664668014,0.08276759862848133
TX-000821,0,0.1377873386104212,0.1768733576399643,0.13070284882739608
TX-001712,0,0.14170756801989862,0.21061848092581026,0.01774310119538713
TX-000361,0,0.2416922870160365,0.08825104068513571,0.1461404543563151
TX-000529,0,0.3831808328181768,0.20408214384191356,0.1524855023542661
TX-004965,0,0.39181137992252824,0.19464582284333284,0.1842330208037585
TX-003807,0,0.3604764947402111,0.23630577906263997,0.11402038499542497
TX-001814,0,0.2001231111930345,0.03812392979087699,0.1634405298547963
TX-000977,0,0.3488569651764636,0.26555696708435955,0.12916802856579043
TX-002861,0,0.3608761653371544,0.2053013220440119,0.22487644565444084
TX-004939,0,0.25538230444400206,0.2647789892707942,0.19343106819944392
TX-000671,0,0.17242279562769397,0.020401754350393982,0.034820304574536616
TX-003242,0,0.21285014712205386,0.029948998982186094,0.17520649632523566
TX-002383,0,0.24235608647708212,0.17073335356394911,0.22499416821607668
TX-000545,0,0.26209426672616304,0.17129192002322183,0.029092320720745933
TX-003391,0,0.13536322870772988,0.1854493599257779,0.11787114209916914
TX-004764,0,0.11180012792115337,0.18086337434178373,0.18380273311155093
TX-000909,0,0.2418745781939194,0.10657684142506893,0.2188842050704322
TX-002875,0,0.17329444379254938,0.04922417352228081,0.08683021449776189
TX-003538,0,0.3146433042844147,0.27851318483665255,0.13069827796538305
TX-000208,0,0.20411932557979018,0.24204999776985142,0.05969815232697645
TX-003780,0,0.13300031692318964,0.19021258444744754,0.0666315186151126
TX-002604,0,0.1824338884172556,0.16712754777680544,0.11268168538781247
